environment variable flags: RwLockReadGuard { lock: RwLock { data: Flags { print_per_fn_stats: false, count_indirect: false, benchmark_name: "heman", non_limit: true, config_file: None } } }
Non-limit ptr: lib::src::kazmath::aabb2::kmAABB2Initialize::centre ; poison: ({}, {}) at benchmark/heman/src/kazmath/aabb2.rs:53:5: 53:15 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_stitch_vertical::images ; poison: ({MiscSource, PtrArith}, {PtrArithSink, MiscSink}) at benchmark/heman/src/src/ops.rs:274:5: 274:15 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_stitch_vertical::result ; poison: ({VoidSource, MiscSource, MixedRefSource, CastSource, PtrArith, ExternCallReturn}, {PtrArithSink, MiscSink, ExternCallParam, VoidSink, MixedRefSink, CastSink}) at benchmark/heman/src/src/ops.rs:320:9: 320:19 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_stitch_vertical::dst ; poison: ({CastSource, VoidSource, PtrArith, MiscSource, MixedRefSource, ExternCallReturn}, {MiscSink, MixedRefSink, CastSink, PtrArithSink, VoidSink, ExternCallParam}) at benchmark/heman/src/src/ops.rs:322:9: 322:16 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_normalize_f32::result ; poison: ({MixedRefSource, MiscSource, ExternCallReturn, CastSource, PtrArith, VoidSource}, {MixedRefSink, VoidSink, CastSink, ExternCallParam, MiscSink, PtrArithSink}) at benchmark/heman/src/src/ops.rs:342:9: 342:19 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_normalize_f32::src ; poison: ({MixedRefSource, CastSource, PtrArith, ExternCallReturn, MiscSource, VoidSource}, {VoidSink, MixedRefSink, CastSink, MiscSink, ExternCallParam, PtrArithSink}) at benchmark/heman/src/src/ops.rs:347:9: 347:16 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_normalize_f32::dst ; poison: ({CastSource, MixedRefSource, ExternCallReturn, PtrArith, VoidSource, MiscSource}, {PtrArithSink, VoidSink, MiscSink, ExternCallParam, MixedRefSink, CastSink}) at benchmark/heman/src/src/ops.rs:348:9: 348:16 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_normalize_f32::fresh7 ; poison: ({CastSource, VoidSource, ExternCallReturn, MixedRefSource, PtrArith, MiscSource}, {CastSink, MiscSink, MixedRefSink, VoidSink, PtrArithSink, ExternCallParam}) at benchmark/heman/src/src/ops.rs:353:13: 353:23 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_normalize_f32::fresh8 ; poison: ({MiscSource, ExternCallReturn, VoidSource, MixedRefSource, CastSource, PtrArith}, {VoidSink, MiscSink, CastSink, ExternCallParam, MixedRefSink, PtrArithSink}) at benchmark/heman/src/src/ops.rs:356:13: 356:23 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_laplacian::heightmap ; poison: ({PtrArith, MixedRefSource, MiscSource, CastSource, ExternCallReturn, VoidSource}, {MixedRefSink, PtrArithSink, ExternCallParam, VoidSink, CastSink, MiscSink}) at benchmark/heman/src/src/ops.rs:377:5: 377:18 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_laplacian::result ; poison: ({ExternCallReturn, MiscSource, MixedRefSource, CastSource, VoidSource, PtrArith}, {PtrArithSink, CastSink, MixedRefSink, MiscSink, ExternCallParam, VoidSink}) at benchmark/heman/src/src/ops.rs:390:9: 390:19 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_laplacian::dst ; poison: ({MixedRefSource, VoidSource, MiscSource, PtrArith, CastSource, ExternCallReturn}, {ExternCallParam, VoidSink, MiscSink, MixedRefSink, PtrArithSink, CastSink}) at benchmark/heman/src/src/ops.rs:401:13: 401:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_laplacian::fresh9 ; poison: ({MiscSource, VoidSource, ExternCallReturn, PtrArith, MixedRefSource, CastSource}, {PtrArithSink, ExternCallParam, CastSink, MiscSink, VoidSink, MixedRefSink}) at benchmark/heman/src/src/ops.rs:412:17: 412:27 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_accumulate::sdata ; poison: ({ExternCallReturn, MixedRefSource, CastSource, MiscSource, VoidSource, PtrArith}, {MiscSink, MixedRefSink, CastSink, ExternCallParam, PtrArithSink, VoidSink}) at benchmark/heman/src/src/ops.rs:454:9: 454:18 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_accumulate::ddata ; poison: ({MixedRefSource, CastSource, PtrArith, MiscSource, ExternCallReturn, VoidSource}, {MixedRefSink, CastSink, PtrArithSink, ExternCallParam, VoidSink, MiscSink}) at benchmark/heman/src/src/ops.rs:455:9: 455:18 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_accumulate::fresh10 ; poison: ({VoidSource, CastSource, ExternCallReturn, MiscSource, PtrArith, MixedRefSource}, {ExternCallParam, MiscSink, CastSink, VoidSink, MixedRefSink, PtrArithSink}) at benchmark/heman/src/src/ops.rs:458:13: 458:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_accumulate::fresh11 ; poison: ({CastSource, MiscSource, PtrArith, ExternCallReturn, MixedRefSource, VoidSource}, {VoidSink, ExternCallParam, MixedRefSink, MiscSink, CastSink, PtrArithSink}) at benchmark/heman/src/src/ops.rs:460:13: 460:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_sobel::result ; poison: ({MixedRefSource, MiscSource, CastSource, ExternCallReturn, VoidSource, PtrArith}, {MiscSink, MixedRefSink, VoidSink, CastSink, ExternCallParam, PtrArithSink}) at benchmark/heman/src/src/ops.rs:482:9: 482:19 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_sobel::gray ; poison: ({PtrArith, ExternCallReturn, MiscSource, MixedRefSource, VoidSource, CastSource}, {ExternCallParam, MixedRefSink, CastSink, MiscSink, PtrArithSink, VoidSink}) at benchmark/heman/src/src/ops.rs:483:9: 483:17 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_sobel::dst ; poison: ({ExternCallReturn, MiscSource, CastSource, PtrArith, VoidSource, MixedRefSource}, {MiscSink, PtrArithSink, ExternCallParam, VoidSink, MixedRefSink, CastSink}) at benchmark/heman/src/src/ops.rs:494:13: 494:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_sobel::src ; poison: ({MixedRefSource, PtrArith, ExternCallReturn, VoidSource, CastSource, MiscSource}, {PtrArithSink, MixedRefSink, MiscSink, CastSink, ExternCallParam, VoidSink}) at benchmark/heman/src/src/ops.rs:495:13: 495:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_sobel::fresh12 ; poison: ({PtrArith, ExternCallReturn, MiscSource, CastSource, VoidSource, MixedRefSource}, {CastSink, MiscSink, ExternCallParam, PtrArithSink, VoidSink, MixedRefSink}) at benchmark/heman/src/src/ops.rs:537:17: 537:28 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_sobel::fresh13 ; poison: ({CastSource, MixedRefSource, PtrArith, ExternCallReturn, VoidSource, MiscSource}, {CastSink, PtrArithSink, ExternCallParam, VoidSink, MixedRefSink, MiscSink}) at benchmark/heman/src/src/ops.rs:539:17: 539:28 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_core::img ; poison: ({MiscSource, MixedRefSource, PtrArith, VoidSource, ExternCallReturn, CastSource}, {VoidSink, MiscSink, CastSink, MixedRefSink, PtrArithSink, ExternCallParam}) at benchmark/heman/src/src/ops.rs:551:5: 551:12 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_core::secondary ; poison: ({MiscSource, VoidSource, MixedRefSource, CastSource, PtrArith, ExternCallReturn}, {MixedRefSink, VoidSink, PtrArithSink, MiscSink, ExternCallParam, CastSink}) at benchmark/heman/src/src/ops.rs:552:5: 552:18 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_core::ctx ; poison: ({MixedRefSource, VoidSource, ExternCallReturn, MiscSource, CastSource, GlobalSource, PtrArith}, {MixedRefSink, CastSink, MiscSink, GlobalSink, ExternCallParam, PtrArithSink, VoidSink}) at benchmark/heman/src/src/ops.rs:556:9: 556:16 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_core::result ; poison: ({PtrArith, VoidSource, MiscSource, CastSource, MixedRefSource, ExternCallReturn}, {MiscSink, MixedRefSink, VoidSink, CastSink, ExternCallParam, PtrArithSink}) at benchmark/heman/src/src/ops.rs:561:9: 561:19 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_core::result2 ; poison: ({PtrArith, MixedRefSource, CastSource, VoidSource, MiscSource, ExternCallReturn}, {ExternCallParam, MixedRefSink, VoidSink, PtrArithSink, MiscSink, CastSink}) at benchmark/heman/src/src/ops.rs:562:9: 562:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_core::dst ; poison: ({CastSource, VoidSource, PtrArith, ExternCallReturn, MiscSource, MixedRefSource}, {MixedRefSink, ExternCallParam, CastSink, VoidSink, MiscSink, PtrArithSink}) at benchmark/heman/src/src/ops.rs:578:13: 578:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_core::src ; poison: ({ExternCallReturn, VoidSource, MiscSource, CastSource, MixedRefSource, PtrArith}, {ExternCallParam, MiscSink, VoidSink, MixedRefSink, PtrArithSink, CastSink}) at benchmark/heman/src/src/ops.rs:583:17: 583:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_core::fresh14 ; poison: ({VoidSource, ExternCallReturn, MiscSource, MixedRefSource, CastSource, PtrArith}, {PtrArithSink, ExternCallParam, MiscSink, MixedRefSink, CastSink, VoidSink}) at benchmark/heman/src/src/ops.rs:654:21: 654:32 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_core::fresh15 ; poison: ({MixedRefSource, PtrArith, MiscSource, VoidSource, ExternCallReturn, CastSource}, {MiscSink, VoidSink, PtrArithSink, CastSink, MixedRefSink, ExternCallParam}) at benchmark/heman/src/src/ops.rs:656:21: 656:32 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_core::dst2 ; poison: ({MiscSource, VoidSource, PtrArith, ExternCallReturn, MixedRefSource, CastSource}, {MixedRefSink, CastSink, VoidSink, MiscSink, ExternCallParam, PtrArithSink}) at benchmark/heman/src/src/ops.rs:663:21: 663:29 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_core::fresh16 ; poison: ({CastSource, VoidSource, MixedRefSource, PtrArith, ExternCallReturn, MiscSource}, {MixedRefSink, CastSink, MiscSink, ExternCallParam, VoidSink, PtrArithSink}) at benchmark/heman/src/src/ops.rs:666:25: 666:36 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_core::fresh17 ; poison: ({PtrArith, ExternCallReturn, VoidSource, MiscSource, MixedRefSource, CastSource}, {PtrArithSink, ExternCallParam, MiscSink, VoidSink, CastSink, MixedRefSink}) at benchmark/heman/src/src/ops.rs:668:25: 668:36 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_points::img ; poison: ({VoidSource, MiscSource, MixedRefSource, PtrArith, ExternCallReturn, CastSource}, {MixedRefSink, VoidSink, PtrArithSink, MiscSink, CastSink, ExternCallParam}) at benchmark/heman/src/src/ops.rs:689:5: 689:12 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_points::mapping ; poison: ({MixedRefSource, CastSource, ExternCallReturn, VoidSource, MiscSource, PtrArith}, {MixedRefSink, CastSink, PtrArithSink, VoidSink, MiscSink, ExternCallParam}) at benchmark/heman/src/src/ops.rs:696:9: 696:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_points::retval ; poison: ({MixedRefSource, PtrArith, CastSource, VoidSource, MiscSource, ExternCallReturn}, {MixedRefSink, ExternCallParam, PtrArithSink, CastSink, VoidSink, MiscSink}) at benchmark/heman/src/src/ops.rs:697:9: 697:19 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_points::src ; poison: ({MixedRefSource, PtrArith, MiscSource, VoidSource, ExternCallReturn, CastSource}, {ExternCallParam, CastSink, VoidSink, MiscSink, MixedRefSink, PtrArithSink}) at benchmark/heman/src/src/ops.rs:698:9: 698:16 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp_points::texel ; poison: ({ExternCallReturn, VoidSource, PtrArith, MiscSource, MixedRefSource, CastSource}, {CastSink, MixedRefSink, VoidSink, ExternCallParam, PtrArithSink, MiscSink}) at benchmark/heman/src/src/ops.rs:708:17: 708:26 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_warp::img ; poison: ({VoidSource, MiscSource, CastSource, MixedRefSource, PtrArith, ExternCallReturn}, {ExternCallParam, MiscSink, VoidSink, MixedRefSink, CastSink, PtrArithSink}) at benchmark/heman/src/src/ops.rs:728:5: 728:12 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_extract_mask::source ; poison: ({MiscSource, MixedRefSource, VoidSource, CastSource, PtrArith, ExternCallReturn}, {PtrArithSink, VoidSink, ExternCallParam, MiscSink, MixedRefSink, CastSink}) at benchmark/heman/src/src/ops.rs:736:5: 736:15 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_extract_mask::result ; poison: ({CastSource, VoidSource, ExternCallReturn, MiscSource, PtrArith, MixedRefSource}, {CastSink, PtrArithSink, MiscSink, VoidSink, MixedRefSink, ExternCallParam}) at benchmark/heman/src/src/ops.rs:756:9: 756:19 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_extract_mask::dst ; poison: ({PtrArith, MiscSource, ExternCallReturn, VoidSource, MixedRefSource, CastSource}, {PtrArithSink, ExternCallParam, MiscSink, MixedRefSink, CastSink, VoidSink}) at benchmark/heman/src/src/ops.rs:760:13: 760:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_extract_mask::src ; poison: ({VoidSource, MixedRefSource, CastSource, PtrArith, ExternCallReturn, MiscSource}, {PtrArithSink, ExternCallParam, MiscSink, VoidSink, MixedRefSink, CastSink}) at benchmark/heman/src/src/ops.rs:761:13: 761:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_extract_mask::fresh19 ; poison: ({MixedRefSource, ExternCallReturn, PtrArith, VoidSource, CastSource, MiscSource}, {PtrArithSink, ExternCallParam, MiscSink, CastSink, MixedRefSink, VoidSink}) at benchmark/heman/src/src/ops.rs:771:17: 771:28 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_replace_color::result ; poison: ({ExternCallReturn, MixedRefSource, PtrArith, CastSource, VoidSource, MiscSource}, {MixedRefSink, ExternCallParam, MiscSink, PtrArithSink, VoidSink, CastSink}) at benchmark/heman/src/src/ops.rs:838:9: 838:19 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_replace_color::dst ; poison: ({CastSource, MixedRefSource, VoidSource, PtrArith, ExternCallReturn, MiscSource}, {MiscSink, PtrArithSink, ExternCallParam, MixedRefSink, CastSink, VoidSink}) at benchmark/heman/src/src/ops.rs:842:13: 842:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_replace_color::src ; poison: ({MixedRefSource, ExternCallReturn, MiscSource, PtrArith, CastSource, VoidSource}, {VoidSink, ExternCallParam, PtrArithSink, MiscSink, MixedRefSink, CastSink}) at benchmark/heman/src/src/ops.rs:843:13: 843:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_replace_color::tex ; poison: ({MiscSource, CastSource, VoidSource, MixedRefSource, PtrArith, ExternCallReturn}, {MixedRefSink, CastSink, MiscSink, VoidSink, PtrArithSink, ExternCallParam}) at benchmark/heman/src/src/ops.rs:844:13: 844:20 (#0)
Non-limit ptr: lib::src::src::ops::_match::mcolor ; poison: ({PtrArith, MixedRefSource, CastSource, ExternCallReturn, VoidSource, MiscSource}, {VoidSink, PtrArithSink, ExternCallParam, MiscSink, CastSink, MixedRefSink}) at benchmark/heman/src/src/ops.rs:892:9: 892:19 (#0)
Non-limit ptr: lib::src::src::ops::qselect::v ; poison: ({ExternCallReturn, MiscSource, PtrArith, VoidSource, MixedRefSource, CastSource}, {PtrArithSink, MiscSink, MixedRefSink, ExternCallParam, VoidSink, CastSink}) at benchmark/heman/src/src/ops.rs:909:5: 909:10 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_percentiles::src ; poison: ({ExternCallReturn, VoidSource, CastSource, MixedRefSource, MiscSource, PtrArith}, {MiscSink, CastSink, PtrArithSink, ExternCallParam, MixedRefSink, VoidSink}) at benchmark/heman/src/src/ops.rs:969:9: 969:16 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_percentiles::vals ; poison: ({CastSource, PtrArith, MiscSource, ExternCallReturn, MixedRefSource, VoidSource}, {CastSink, ExternCallParam, VoidSink, PtrArithSink, MiscSink, MixedRefSink}) at benchmark/heman/src/src/ops.rs:990:9: 990:17 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_percentiles::percentiles ; poison: ({VoidSource, CastSource, ExternCallReturn, PtrArith, MixedRefSource, MiscSource}, {PtrArithSink, VoidSink, MiscSink, CastSink, ExternCallParam, MixedRefSink}) at benchmark/heman/src/src/ops.rs:1004:9: 1004:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_percentiles::fresh21 ; poison: ({VoidSource, PtrArith, ExternCallReturn, MixedRefSource, MiscSource, CastSource}, {PtrArithSink, ExternCallParam, MixedRefSink, CastSink, VoidSink, MiscSink}) at benchmark/heman/src/src/ops.rs:1029:13: 1029:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_stairstep::src ; poison: ({MixedRefSource, CastSource, PtrArith, VoidSource, MiscSource, ExternCallReturn}, {MixedRefSink, VoidSink, ExternCallParam, MiscSink, PtrArithSink, CastSink}) at benchmark/heman/src/src/ops.rs:1069:9: 1069:16 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_stairstep::fresh22 ; poison: ({VoidSource, PtrArith, CastSource, MiscSource, MixedRefSource, ExternCallReturn}, {MixedRefSink, CastSink, MiscSink, VoidSink, ExternCallParam, PtrArithSink}) at benchmark/heman/src/src/ops.rs:1099:13: 1099:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::result ; poison: ({VoidSource, ExternCallReturn, MixedRefSource, MiscSource, CastSource, PtrArith}, {PtrArithSink, VoidSink, MiscSink, CastSink, ExternCallParam, MixedRefSink}) at benchmark/heman/src/src/ops.rs:1134:9: 1134:19 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::pheight ; poison: ({ExternCallReturn, MiscSource, MixedRefSource, VoidSource, PtrArith, CastSource}, {PtrArithSink, MixedRefSink, VoidSink, CastSink, MiscSink, ExternCallParam}) at benchmark/heman/src/src/ops.rs:1135:9: 1135:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::pcolour ; poison: ({CastSource, VoidSource, ExternCallReturn, MixedRefSource, MiscSource, PtrArith}, {MiscSink, ExternCallParam, CastSink, PtrArithSink, MixedRefSink, VoidSink}) at benchmark/heman/src/src/ops.rs:1136:9: 1136:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::pmerged ; poison: ({CastSource, VoidSource, MiscSource, MixedRefSource, ExternCallReturn, PtrArith}, {MiscSink, CastSink, ExternCallParam, MixedRefSink, PtrArithSink, VoidSink}) at benchmark/heman/src/src/ops.rs:1137:9: 1137:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh23 ; poison: ({PtrArith, MixedRefSource, MiscSource, VoidSource, ExternCallReturn, CastSource}, {ExternCallParam, MiscSink, CastSink, VoidSink, PtrArithSink, MixedRefSink}) at benchmark/heman/src/src/ops.rs:1163:13: 1163:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh24 ; poison: ({PtrArith, ExternCallReturn, MixedRefSource, CastSource, VoidSource, MiscSource}, {PtrArithSink, VoidSink, ExternCallParam, MiscSink, MixedRefSink, CastSink}) at benchmark/heman/src/src/ops.rs:1167:17: 1167:28 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh25 ; poison: ({PtrArith, MiscSource, VoidSource, MixedRefSource, CastSource, ExternCallReturn}, {MixedRefSink, VoidSink, ExternCallParam, CastSink, MiscSink, PtrArithSink}) at benchmark/heman/src/src/ops.rs:1170:17: 1170:28 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh26 ; poison: ({ExternCallReturn, MiscSource, MixedRefSource, PtrArith, CastSource, VoidSource}, {ExternCallParam, MiscSink, PtrArithSink, MixedRefSink, VoidSink, CastSink}) at benchmark/heman/src/src/ops.rs:1173:17: 1173:28 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh27 ; poison: ({PtrArith, VoidSource, MixedRefSource, CastSource, ExternCallReturn, MiscSource}, {PtrArithSink, CastSink, MixedRefSink, VoidSink, MiscSink, ExternCallParam}) at benchmark/heman/src/src/ops.rs:1178:17: 1178:28 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh28 ; poison: ({MiscSource, CastSource, PtrArith, ExternCallReturn, VoidSource, MixedRefSource}, {ExternCallParam, CastSink, VoidSink, PtrArithSink, MiscSink, MixedRefSink}) at benchmark/heman/src/src/ops.rs:1180:17: 1180:28 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh29 ; poison: ({ExternCallReturn, PtrArith, VoidSource, MiscSource, CastSource, MixedRefSource}, {MixedRefSink, VoidSink, CastSink, PtrArithSink, MiscSink, ExternCallParam}) at benchmark/heman/src/src/ops.rs:1183:17: 1183:28 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh30 ; poison: ({MixedRefSource, ExternCallReturn, PtrArith, VoidSource, MiscSource, CastSource}, {MixedRefSink, VoidSink, MiscSink, ExternCallParam, PtrArithSink, CastSink}) at benchmark/heman/src/src/ops.rs:1185:17: 1185:28 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh31 ; poison: ({VoidSource, MiscSource, ExternCallReturn, CastSource, PtrArith, MixedRefSource}, {ExternCallParam, MiscSink, VoidSink, MixedRefSink, PtrArithSink, CastSink}) at benchmark/heman/src/src/ops.rs:1188:17: 1188:28 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh32 ; poison: ({ExternCallReturn, MixedRefSource, VoidSource, MiscSource, CastSource, PtrArith}, {VoidSink, MixedRefSink, ExternCallParam, PtrArithSink, MiscSink, CastSink}) at benchmark/heman/src/src/ops.rs:1190:17: 1190:28 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_merge_political::fresh33 ; poison: ({PtrArith, MixedRefSource, CastSource, VoidSource, MiscSource, ExternCallReturn}, {CastSink, PtrArithSink, ExternCallParam, MiscSink, MixedRefSink, VoidSink}) at benchmark/heman/src/src/ops.rs:1194:13: 1194:24 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_emboss::img ; poison: ({VoidSource, MiscSource, ExternCallReturn, PtrArith, CastSource, MixedRefSource}, {ExternCallParam, MiscSink, VoidSink, MixedRefSink, PtrArithSink, CastSink}) at benchmark/heman/src/src/ops.rs:1203:5: 1203:12 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_emboss::ctx ; poison: ({MiscSource, CastSource, VoidSource, ExternCallReturn, PtrArith, MixedRefSource, GlobalSource}, {VoidSink, GlobalSink, ExternCallParam, PtrArithSink, MiscSink, MixedRefSink, CastSink}) at benchmark/heman/src/src/ops.rs:1208:9: 1208:16 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_emboss::result ; poison: ({PtrArith, MixedRefSource, CastSource, ExternCallReturn, VoidSource, MiscSource}, {MixedRefSink, CastSink, PtrArithSink, VoidSink, ExternCallParam, MiscSink}) at benchmark/heman/src/src/ops.rs:1221:9: 1221:19 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_emboss::dst ; poison: ({PtrArith, MixedRefSource, CastSource, MiscSource, ExternCallReturn, VoidSource}, {CastSink, MiscSink, PtrArithSink, ExternCallParam, VoidSink, MixedRefSink}) at benchmark/heman/src/src/ops.rs:1234:13: 1234:20 (#0)
Non-limit ptr: lib::src::src::ops::heman_ops_emboss::fresh34 ; poison: ({MixedRefSource, CastSource, PtrArith, ExternCallReturn, VoidSource, MiscSource}, {PtrArithSink, ExternCallParam, CastSink, MixedRefSink, VoidSink, MiscSink}) at benchmark/heman/src/src/ops.rs:1284:17: 1284:28 (#0)
Non-limit ptr: lib::src::src::points::heman_points_create::xy ; poison: ({VoidSource, CastSource}, {CastSink, ExternCallParam, VoidSink}) at benchmark/heman/src/src/points.rs:63:5: 63:11 (#0)
Non-limit ptr: lib::src::src::points::heman_points_destroy::img ; poison: ({MiscSource, PtrArith, MixedRefSource, CastSource, VoidSource, ExternCallReturn}, {MiscSink, PtrArithSink, CastSink, MixedRefSink, ExternCallParam, VoidSink}) at benchmark/heman/src/src/points.rs:84:47: 84:54 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_grid::result ; poison: ({CastSource, MiscSource, MixedRefSource, VoidSource, ExternCallReturn, PtrArith}, {PtrArithSink, MiscSink, MixedRefSink, ExternCallParam, VoidSink, CastSink}) at benchmark/heman/src/src/points.rs:98:9: 98:19 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_grid::dst ; poison: ({ExternCallReturn, VoidSource, CastSource, MiscSource, PtrArith, MixedRefSource}, {CastSink, VoidSink, PtrArithSink, ExternCallParam, MixedRefSink, MiscSink}) at benchmark/heman/src/src/points.rs:104:13: 104:20 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_grid::fresh1 ; poison: ({ExternCallReturn, VoidSource, MiscSource, CastSource, MixedRefSource, PtrArith}, {MiscSink, ExternCallParam, VoidSink, MixedRefSink, CastSink, PtrArithSink}) at benchmark/heman/src/src/points.rs:112:17: 112:27 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_grid::fresh2 ; poison: ({ExternCallReturn, PtrArith, CastSource, MiscSource, MixedRefSource, VoidSource}, {ExternCallParam, MiscSink, PtrArithSink, CastSink, VoidSink, MixedRefSink}) at benchmark/heman/src/src/points.rs:115:17: 115:27 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_poisson::grid ; poison: ({ExternCallReturn, VoidSource, CastSource, MiscSource, PtrArith, MixedRefSource}, {VoidSink, CastSink, ExternCallParam, PtrArithSink, MiscSink, MixedRefSink}) at benchmark/heman/src/src/points.rs:183:9: 183:17 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_poisson::actives ; poison: ({MiscSource, MixedRefSource, CastSource, PtrArith, VoidSource, ExternCallReturn}, {PtrArithSink, VoidSink, CastSink, ExternCallParam, MixedRefSink, MiscSink}) at benchmark/heman/src/src/points.rs:192:9: 192:20 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_poisson::result ; poison: ({ExternCallReturn, PtrArith, MiscSource, CastSource, VoidSource, MixedRefSource}, {MiscSink, PtrArithSink, VoidSink, ExternCallParam, MixedRefSink, CastSink}) at benchmark/heman/src/src/points.rs:197:9: 197:19 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_poisson::samples ; poison: ({CastSource, MixedRefSource, MiscSource, PtrArith, ExternCallReturn, VoidSource}, {CastSink, ExternCallParam, PtrArithSink, MiscSink, VoidSink, MixedRefSink}) at benchmark/heman/src/src/points.rs:198:9: 198:20 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_density::density ; poison: ({CastSource, MixedRefSource, VoidSource, ExternCallReturn, MiscSource, PtrArith}, {MiscSink, CastSink, PtrArithSink, VoidSink, MixedRefSink, ExternCallParam}) at benchmark/heman/src/src/points.rs:370:5: 370:16 (#0)
