environment variable flags: RwLockReadGuard { lock: RwLock { data: Flags { print_per_fn_stats: false, count_indirect: false, benchmark_name: "heman", non_limit: true, config_file: None } } }
Non-limit ptr: lib::src::kazmath::aabb2::kmAABB2Initialize::pBox ; poison: ({}, {}) at benchmark/heman/src/kazmath/aabb2.rs:30:5: 30:13 (#0)
Non-limit ptr: lib::src::src::color::heman_color_from_grayscale::result ; poison: ({MiscSource, VoidSource, MixedRefSource, PtrArith, ExternCallReturn, CastSource}, {MixedRefSink, PtrArithSink, ExternCallParam, VoidSink, MiscSink, CastSink}) at benchmark/heman/src/src/color.rs:286:9: 286:19 (#0)
Non-limit ptr: lib::src::src::color::heman_color_from_grayscale::dst ; poison: ({ExternCallReturn, MixedRefSource, PtrArith, MiscSource}, {PtrArithSink, MixedRefSink, ExternCallParam, MiscSink}) at benchmark/heman/src/src/color.rs:288:9: 288:16 (#0)
Non-limit ptr: lib::src::src::color::heman_color_from_grayscale::src ; poison: ({MixedRefSource, MiscSource, PtrArith, ExternCallReturn}, {PtrArithSink, MiscSink, ExternCallParam, MixedRefSink}) at benchmark/heman/src/src/color.rs:289:9: 289:16 (#0)
Non-limit ptr: lib::src::src::color::heman_color_from_grayscale::fresh7 ; poison: ({MixedRefSource, MiscSource, ExternCallReturn, PtrArith}, {ExternCallParam, PtrArithSink, MixedRefSink, MiscSink}) at benchmark/heman/src/src/color.rs:292:13: 292:19 (#0)
Non-limit ptr: lib::src::src::color::heman_color_from_grayscale::fresh8 ; poison: ({ExternCallReturn, MiscSource, PtrArith, MixedRefSource}, {ExternCallParam, MixedRefSink, PtrArithSink, MiscSink}) at benchmark/heman/src/src/color.rs:295:13: 295:19 (#0)
Non-limit ptr: lib::src::src::color::heman_color_from_grayscale::fresh9 ; poison: ({ExternCallReturn, MixedRefSource, PtrArith, MiscSource}, {PtrArithSink, ExternCallParam, MixedRefSink, MiscSink}) at benchmark/heman/src/src/color.rs:298:13: 298:19 (#0)
Non-limit ptr: lib::src::src::color::heman_color_from_grayscale::fresh10 ; poison: ({PtrArith, ExternCallReturn, MixedRefSource, MiscSource}, {MiscSink, ExternCallParam, MixedRefSink, PtrArithSink}) at benchmark/heman/src/src/color.rs:301:13: 301:20 (#0)
Non-limit ptr: lib::src::src::color::heman_color_to_grayscale::colorimg ; poison: ({}, {}) at benchmark/heman/src/src/color.rs:310:5: 310:17 (#0)
Non-limit ptr: lib::src::src::color::heman_color_to_grayscale::result ; poison: ({MiscSource, CastSource, ExternCallReturn, PtrArith, MixedRefSource, VoidSource}, {CastSink, PtrArithSink, MiscSink, ExternCallParam, VoidSink, MixedRefSink}) at benchmark/heman/src/src/color.rs:326:9: 326:19 (#0)
Non-limit ptr: lib::src::src::color::heman_color_to_grayscale::dst ; poison: ({MixedRefSource, MiscSource, ExternCallReturn, PtrArith}, {ExternCallParam, MiscSink, PtrArithSink, MixedRefSink}) at benchmark/heman/src/src/color.rs:328:9: 328:16 (#0)
Non-limit ptr: lib::src::src::color::heman_color_to_grayscale::src ; poison: ({MiscSource, MixedRefSource, PtrArith, ExternCallReturn}, {MixedRefSink, MiscSink, ExternCallParam, PtrArithSink}) at benchmark/heman/src/src/color.rs:329:9: 329:16 (#0)
Non-limit ptr: lib::src::src::color::heman_color_to_grayscale::fresh11 ; poison: ({MiscSource, MixedRefSource, PtrArith, ExternCallReturn}, {ExternCallParam, MiscSink, PtrArithSink, MixedRefSink}) at benchmark/heman/src/src/color.rs:332:13: 332:20 (#0)
Non-limit ptr: lib::src::src::color::heman_color_to_grayscale::fresh12 ; poison: ({ExternCallReturn, PtrArith, MixedRefSource, MiscSource}, {PtrArithSink, ExternCallParam, MiscSink, MixedRefSink}) at benchmark/heman/src/src/color.rs:335:13: 335:20 (#0)
Non-limit ptr: lib::src::src::color::heman_color_to_grayscale::fresh13 ; poison: ({PtrArith, ExternCallReturn, MiscSource, MixedRefSource}, {MiscSink, MixedRefSink, PtrArithSink, ExternCallParam}) at benchmark/heman/src/src/color.rs:338:13: 338:20 (#0)
Non-limit ptr: lib::src::src::color::heman_color_to_grayscale::fresh14 ; poison: ({ExternCallReturn, MiscSource, MixedRefSource, PtrArith}, {PtrArithSink, ExternCallParam, MixedRefSink, MiscSink}) at benchmark/heman/src/src/color.rs:341:13: 341:20 (#0)
Non-limit ptr: lib::src::src::color::heman_internal_rg::cfield ; poison: ({}, {}) at benchmark/heman/src/src/color.rs:351:5: 351:15 (#0)
Non-limit ptr: lib::src::src::color::heman_internal_rg::target ; poison: ({ExternCallReturn, CastSource, MiscSource, PtrArith, VoidSource, MixedRefSource}, {PtrArithSink, CastSink, ExternCallParam, VoidSink, MiscSink, MixedRefSink}) at benchmark/heman/src/src/color.rs:367:9: 367:19 (#0)
Non-limit ptr: lib::src::src::color::heman_internal_rg::dst ; poison: ({PtrArith, MiscSource, ExternCallReturn, MixedRefSource}, {PtrArithSink, MiscSink, MixedRefSink, ExternCallParam}) at benchmark/heman/src/src/color.rs:368:9: 368:16 (#0)
Non-limit ptr: lib::src::src::color::heman_internal_rg::src ; poison: ({ExternCallReturn, PtrArith, MixedRefSource, MiscSource}, {PtrArithSink, MixedRefSink, ExternCallParam, MiscSink}) at benchmark/heman/src/src/color.rs:369:9: 369:16 (#0)
Non-limit ptr: lib::src::src::color::heman_internal_rg::fresh15 ; poison: ({ExternCallReturn, MixedRefSource, PtrArith, MiscSource}, {PtrArithSink, ExternCallParam, MixedRefSink, MiscSink}) at benchmark/heman/src/src/color.rs:373:13: 373:20 (#0)
Non-limit ptr: lib::src::src::color::heman_internal_rg::fresh16 ; poison: ({MiscSource, PtrArith, ExternCallReturn, MixedRefSource}, {PtrArithSink, MixedRefSink, ExternCallParam, MiscSink}) at benchmark/heman/src/src/color.rs:376:13: 376:20 (#0)
Non-limit ptr: lib::src::src::color::heman_internal_rg::fresh17 ; poison: ({MixedRefSource, PtrArith, ExternCallReturn, MiscSource}, {PtrArithSink, MiscSink, MixedRefSink, ExternCallParam}) at benchmark/heman/src/src/color.rs:379:13: 379:20 (#0)
Non-limit ptr: lib::src::src::color::heman_internal_rg::fresh18 ; poison: ({MixedRefSource, PtrArith, ExternCallReturn, MiscSource}, {ExternCallParam, PtrArithSink, MiscSink, MixedRefSink}) at benchmark/heman/src/src/color.rs:382:13: 382:20 (#0)
Non-limit ptr: lib::src::src::color::heman_internal_rg::fresh19 ; poison: ({PtrArith, MiscSource, MixedRefSource, ExternCallReturn}, {MixedRefSink, PtrArithSink, MiscSink, ExternCallParam}) at benchmark/heman/src/src/color.rs:385:13: 385:20 (#0)
Non-limit ptr: lib::src::src::color::heman_color_from_cpcf::cfield ; poison: ({}, {}) at benchmark/heman/src/src/color.rs:394:5: 394:15 (#0)
Non-limit ptr: lib::src::src::color::heman_color_from_cpcf::texture ; poison: ({CastSource, VoidSource, ExternCallReturn, PtrArith, MiscSource, MixedRefSource}, {ExternCallParam, MiscSink, MixedRefSink, CastSink, PtrArithSink, VoidSink}) at benchmark/heman/src/src/color.rs:395:5: 395:16 (#0)
Non-limit ptr: lib::src::src::color::heman_color_from_cpcf::target ; poison: ({CastSource, VoidSource, PtrArith, MixedRefSource, ExternCallReturn, MiscSource}, {PtrArithSink, VoidSink, CastSink, MixedRefSink, ExternCallParam, MiscSink}) at benchmark/heman/src/src/color.rs:452:9: 452:19 (#0)
Non-limit ptr: lib::src::src::color::heman_color_from_cpcf::dst ; poison: ({PtrArith, MixedRefSource, ExternCallReturn, MiscSource}, {ExternCallParam, MiscSink, MixedRefSink, PtrArithSink}) at benchmark/heman/src/src/color.rs:453:9: 453:16 (#0)
Non-limit ptr: lib::src::src::color::heman_color_from_cpcf::src ; poison: ({MiscSource, ExternCallReturn, PtrArith, MixedRefSource}, {PtrArithSink, MixedRefSink, ExternCallParam, MiscSink}) at benchmark/heman/src/src/color.rs:454:9: 454:16 (#0)
Non-limit ptr: lib::src::src::color::heman_color_from_cpcf::fresh20 ; poison: ({PtrArith, ExternCallReturn, MiscSource, MixedRefSource}, {MiscSink, MixedRefSink, PtrArithSink, ExternCallParam}) at benchmark/heman/src/src/color.rs:458:13: 458:20 (#0)
Non-limit ptr: lib::src::src::color::heman_color_from_cpcf::fresh21 ; poison: ({ExternCallReturn, MixedRefSource, PtrArith, MiscSource}, {PtrArithSink, ExternCallParam, MixedRefSink, MiscSink}) at benchmark/heman/src/src/color.rs:461:13: 461:20 (#0)
Non-limit ptr: lib::src::src::color::heman_color_from_cpcf::texel ; poison: ({MixedRefSource, MiscSource, PtrArith, ExternCallReturn, CastSource, VoidSource}, {PtrArithSink, ExternCallParam, VoidSink, MiscSink, MixedRefSink, CastSink}) at benchmark/heman/src/src/color.rs:464:13: 464:22 (#0)
Non-limit ptr: lib::src::src::color::heman_color_from_cpcf::fresh22 ; poison: ({PtrArith, ExternCallReturn, VoidSource, MiscSource, MixedRefSource, CastSource}, {CastSink, MixedRefSink, ExternCallParam, VoidSink, PtrArithSink, MiscSink}) at benchmark/heman/src/src/color.rs:467:17: 467:24 (#0)
Non-limit ptr: lib::src::src::color::heman_color_from_cpcf::fresh23 ; poison: ({MixedRefSource, ExternCallReturn, PtrArith, MiscSource}, {ExternCallParam, MixedRefSink, PtrArithSink, MiscSink}) at benchmark/heman/src/src/color.rs:469:17: 469:24 (#0)
Non-limit ptr: lib::src::src::distance::edt::f ; poison: ({MiscSource, VoidSource, CastSource, PtrArith}, {ExternCallParam, VoidSink, MiscSink, PtrArithSink, CastSink}) at benchmark/heman/src/src/distance.rs:33:5: 33:10 (#0)
Non-limit ptr: lib::src::src::distance::edt::d ; poison: ({PtrArith, VoidSource, CastSource, MiscSource}, {VoidSink, ExternCallParam, MiscSink, PtrArithSink, CastSink}) at benchmark/heman/src/src/distance.rs:34:5: 34:10 (#0)
Non-limit ptr: lib::src::src::distance::edt::z ; poison: ({CastSource, PtrArith, VoidSource, MiscSource}, {VoidSink, MiscSink, ExternCallParam, PtrArithSink, CastSink}) at benchmark/heman/src/src/distance.rs:35:5: 35:10 (#0)
Non-limit ptr: lib::src::src::distance::edt::w ; poison: ({CastSource, PtrArith, VoidSource, MiscSource}, {PtrArithSink, ExternCallParam, CastSink, MiscSink, VoidSink}) at benchmark/heman/src/src/distance.rs:36:5: 36:10 (#0)
Non-limit ptr: lib::src::src::distance::edt_with_payload::f ; poison: ({CastSource, VoidSource, PtrArith, MiscSource}, {MiscSink, CastSink, ExternCallParam, VoidSink, PtrArithSink}) at benchmark/heman/src/src/distance.rs:85:5: 85:10 (#0)
Non-limit ptr: lib::src::src::distance::edt_with_payload::d ; poison: ({PtrArith, CastSource, MiscSource, VoidSource}, {PtrArithSink, ExternCallParam, CastSink, MiscSink, VoidSink}) at benchmark/heman/src/src/distance.rs:86:5: 86:10 (#0)
Non-limit ptr: lib::src::src::distance::edt_with_payload::z ; poison: ({CastSource, MiscSource, PtrArith, VoidSource}, {PtrArithSink, ExternCallParam, CastSink, MiscSink, VoidSink}) at benchmark/heman/src/src/distance.rs:87:5: 87:10 (#0)
Non-limit ptr: lib::src::src::distance::edt_with_payload::w ; poison: ({CastSource, VoidSource, MiscSource, PtrArith}, {ExternCallParam, PtrArithSink, VoidSink, MiscSink, CastSink}) at benchmark/heman/src/src/distance.rs:88:5: 88:10 (#0)
Non-limit ptr: lib::src::src::distance::edt_with_payload::payload_in ; poison: ({VoidSource, MiscSource, CastSource, PtrArith}, {PtrArithSink, CastSink, ExternCallParam, VoidSink, MiscSink}) at benchmark/heman/src/src/distance.rs:90:5: 90:19 (#0)
Non-limit ptr: lib::src::src::distance::edt_with_payload::payload_out ; poison: ({CastSource, MiscSource, VoidSource, PtrArith}, {MiscSink, VoidSink, ExternCallParam, CastSink, PtrArithSink}) at benchmark/heman/src/src/distance.rs:91:5: 91:20 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_distance::sdf ; poison: ({MiscSource, VoidSource, ExternCallReturn, MixedRefSource, PtrArith, CastSource}, {PtrArithSink, MixedRefSink, ExternCallParam, MiscSink, VoidSink, CastSink}) at benchmark/heman/src/src/distance.rs:151:44: 151:51 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_distance::ff ; poison: ({PtrArith, VoidSource, MiscSource, CastSource}, {PtrArithSink, MiscSink, VoidSink, CastSink, ExternCallParam}) at benchmark/heman/src/src/distance.rs:155:9: 155:15 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_distance::dd ; poison: ({PtrArith, VoidSource, MiscSource, CastSource}, {PtrArithSink, ExternCallParam, VoidSink, MiscSink, CastSink}) at benchmark/heman/src/src/distance.rs:159:9: 159:15 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_distance::zz ; poison: ({MiscSource, CastSource, PtrArith, VoidSource}, {PtrArithSink, CastSink, MiscSink, VoidSink, ExternCallParam}) at benchmark/heman/src/src/distance.rs:163:9: 163:15 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_distance::ww ; poison: ({PtrArith, VoidSource, MiscSource, CastSource}, {VoidSink, MiscSink, CastSink, PtrArithSink, ExternCallParam}) at benchmark/heman/src/src/distance.rs:167:9: 167:15 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_distance::f ; poison: ({CastSource, VoidSource, PtrArith, MiscSource}, {VoidSink, ExternCallParam, PtrArithSink, CastSink, MiscSink}) at benchmark/heman/src/src/distance.rs:174:13: 174:18 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_distance::d ; poison: ({VoidSource, CastSource, MiscSource, PtrArith}, {PtrArithSink, ExternCallParam, CastSink, MiscSink, VoidSink}) at benchmark/heman/src/src/distance.rs:175:13: 175:18 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_distance::z ; poison: ({CastSource, VoidSource, PtrArith, MiscSource}, {CastSink, VoidSink, MiscSink, ExternCallParam, PtrArithSink}) at benchmark/heman/src/src/distance.rs:176:13: 176:18 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_distance::w ; poison: ({PtrArith, VoidSource, CastSource, MiscSource}, {CastSink, PtrArithSink, ExternCallParam, VoidSink, MiscSink}) at benchmark/heman/src/src/distance.rs:177:13: 177:18 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_distance::f_0 ; poison: ({CastSource, PtrArith, VoidSource, MiscSource}, {ExternCallParam, MiscSink, PtrArithSink, CastSink, VoidSink}) at benchmark/heman/src/src/distance.rs:199:13: 199:20 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_distance::d_0 ; poison: ({PtrArith, MiscSource, CastSource, VoidSource}, {CastSink, MiscSink, PtrArithSink, ExternCallParam, VoidSink}) at benchmark/heman/src/src/distance.rs:200:13: 200:20 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_distance::z_0 ; poison: ({CastSource, PtrArith, VoidSource, MiscSource}, {PtrArithSink, MiscSink, VoidSink, ExternCallParam, CastSink}) at benchmark/heman/src/src/distance.rs:201:13: 201:20 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_distance::w_0 ; poison: ({VoidSource, CastSource, MiscSource, PtrArith}, {MiscSink, VoidSink, CastSink, PtrArithSink, ExternCallParam}) at benchmark/heman/src/src/distance.rs:202:13: 202:20 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_coordfield::sdf ; poison: ({ExternCallReturn, MixedRefSource, VoidSource, PtrArith, MiscSource, CastSource}, {VoidSink, ExternCallParam, MixedRefSink, PtrArithSink, MiscSink, CastSink}) at benchmark/heman/src/src/distance.rs:227:5: 227:12 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_coordfield::cf ; poison: ({MiscSource, MixedRefSource, PtrArith, ExternCallReturn, VoidSource, CastSource}, {MixedRefSink, ExternCallParam, MiscSink, PtrArithSink, VoidSink, CastSink}) at benchmark/heman/src/src/distance.rs:228:5: 228:11 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_coordfield::ff ; poison: ({VoidSource, MiscSource, CastSource, PtrArith}, {PtrArithSink, CastSink, MiscSink, ExternCallParam, VoidSink}) at benchmark/heman/src/src/distance.rs:233:9: 233:15 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_coordfield::dd ; poison: ({PtrArith, MiscSource, CastSource, VoidSource}, {MiscSink, PtrArithSink, VoidSink, CastSink, ExternCallParam}) at benchmark/heman/src/src/distance.rs:237:9: 237:15 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_coordfield::zz ; poison: ({PtrArith, MiscSource, CastSource, VoidSource}, {ExternCallParam, MiscSink, CastSink, VoidSink, PtrArithSink}) at benchmark/heman/src/src/distance.rs:241:9: 241:15 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_coordfield::ww ; poison: ({CastSource, PtrArith, VoidSource, MiscSource}, {MiscSink, ExternCallParam, PtrArithSink, VoidSink, CastSink}) at benchmark/heman/src/src/distance.rs:245:9: 245:15 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_coordfield::pl1 ; poison: ({MiscSource, CastSource, VoidSource, PtrArith}, {PtrArithSink, MiscSink, CastSink, ExternCallParam, VoidSink}) at benchmark/heman/src/src/distance.rs:252:13: 252:20 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_coordfield::pl2 ; poison: ({PtrArith, MiscSource, VoidSource, CastSource}, {CastSink, ExternCallParam, PtrArithSink, VoidSink, MiscSink}) at benchmark/heman/src/src/distance.rs:256:13: 256:20 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_coordfield::f ; poison: ({PtrArith, VoidSource, MiscSource, CastSource}, {PtrArithSink, CastSink, ExternCallParam, VoidSink, MiscSink}) at benchmark/heman/src/src/distance.rs:260:13: 260:18 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_coordfield::d ; poison: ({PtrArith, VoidSource, MiscSource, CastSource}, {CastSink, PtrArithSink, VoidSink, MiscSink, ExternCallParam}) at benchmark/heman/src/src/distance.rs:261:13: 261:18 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_coordfield::z ; poison: ({PtrArith, CastSource, VoidSource, MiscSource}, {CastSink, MiscSink, PtrArithSink, ExternCallParam, VoidSink}) at benchmark/heman/src/src/distance.rs:262:13: 262:18 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_coordfield::w ; poison: ({CastSource, VoidSource, MiscSource, PtrArith}, {PtrArithSink, MiscSink, CastSink, ExternCallParam, VoidSink}) at benchmark/heman/src/src/distance.rs:263:13: 263:18 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_coordfield::pl1_0 ; poison: ({PtrArith, VoidSource, MiscSource, CastSource}, {MiscSink, VoidSink, CastSink, PtrArithSink, ExternCallParam}) at benchmark/heman/src/src/distance.rs:309:13: 309:22 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_coordfield::pl2_0 ; poison: ({MiscSource, VoidSource, PtrArith, CastSource}, {CastSink, PtrArithSink, ExternCallParam, VoidSink, MiscSink}) at benchmark/heman/src/src/distance.rs:313:13: 313:22 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_coordfield::f_0 ; poison: ({MiscSource, PtrArith, VoidSource, CastSource}, {PtrArithSink, CastSink, MiscSink, ExternCallParam, VoidSink}) at benchmark/heman/src/src/distance.rs:317:13: 317:20 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_coordfield::d_0 ; poison: ({VoidSource, PtrArith, CastSource, MiscSource}, {MiscSink, PtrArithSink, CastSink, VoidSink, ExternCallParam}) at benchmark/heman/src/src/distance.rs:318:13: 318:20 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_coordfield::z_0 ; poison: ({CastSource, PtrArith, VoidSource, MiscSource}, {PtrArithSink, ExternCallParam, VoidSink, MiscSink, CastSink}) at benchmark/heman/src/src/distance.rs:319:13: 319:20 (#0)
Non-limit ptr: lib::src::src::distance::transform_to_coordfield::w_0 ; poison: ({PtrArith, CastSource, VoidSource, MiscSource}, {CastSink, ExternCallParam, VoidSink, MiscSink, PtrArithSink}) at benchmark/heman/src/src/distance.rs:320:13: 320:20 (#0)
Non-limit ptr: lib::src::src::distance::heman_distance_create_sdf::src ; poison: ({}, {}) at benchmark/heman/src/src/distance.rs:370:5: 370:12 (#0)
Non-limit ptr: lib::src::src::distance::heman_distance_create_sdf::positive ; poison: ({VoidSource, MixedRefSource, MiscSource, CastSource, ExternCallReturn, PtrArith}, {MixedRefSink, VoidSink, ExternCallParam, MiscSink, PtrArithSink, CastSink}) at benchmark/heman/src/src/distance.rs:389:9: 389:21 (#0)
Non-limit ptr: lib::src::src::distance::heman_distance_create_sdf::negative ; poison: ({ExternCallReturn, VoidSource, MixedRefSource, PtrArith, MiscSource, CastSource}, {VoidSink, MiscSink, CastSink, PtrArithSink, ExternCallParam, MixedRefSink}) at benchmark/heman/src/src/distance.rs:390:9: 390:21 (#0)
Non-limit ptr: lib::src::src::distance::heman_distance_create_sdf::pptr ; poison: ({ExternCallReturn, PtrArith, MiscSource}, {MiscSink, ExternCallParam, PtrArithSink}) at benchmark/heman/src/src/distance.rs:392:9: 392:17 (#0)
Non-limit ptr: lib::src::src::distance::heman_distance_create_sdf::nptr ; poison: ({PtrArith, ExternCallReturn, MiscSource}, {ExternCallParam, PtrArithSink, MiscSink}) at benchmark/heman/src/src/distance.rs:393:9: 393:17 (#0)
Non-limit ptr: lib::src::src::distance::heman_distance_create_sdf::sptr ; poison: ({PtrArith, MiscSource, ExternCallReturn}, {MiscSink, PtrArithSink, ExternCallParam}) at benchmark/heman/src/src/distance.rs:394:9: 394:17 (#0)
Non-limit ptr: lib::src::src::distance::heman_distance_create_sdf::fresh0 ; poison: ({ExternCallReturn, MiscSource, PtrArith}, {PtrArithSink, ExternCallParam, MiscSink}) at benchmark/heman/src/src/distance.rs:397:13: 397:19 (#0)
Non-limit ptr: lib::src::src::distance::heman_distance_create_sdf::fresh1 ; poison: ({ExternCallReturn, MiscSource, PtrArith}, {ExternCallParam, PtrArithSink, MiscSink}) at benchmark/heman/src/src/distance.rs:400:13: 400:19 (#0)
Non-limit ptr: lib::src::src::distance::heman_distance_create_df::src ; poison: ({}, {}) at benchmark/heman/src/src/distance.rs:424:5: 424:12 (#0)
Non-limit ptr: lib::src::src::distance::heman_distance_create_df::positive ; poison: ({PtrArith, ExternCallReturn, VoidSource, MiscSource, MixedRefSource, CastSource}, {ExternCallParam, VoidSink, MiscSink, CastSink, MixedRefSink, PtrArithSink}) at benchmark/heman/src/src/distance.rs:443:9: 443:21 (#0)
Non-limit ptr: lib::src::src::distance::heman_distance_create_df::pptr ; poison: ({PtrArith, ExternCallReturn, MiscSource}, {ExternCallParam, PtrArithSink, MiscSink}) at benchmark/heman/src/src/distance.rs:445:9: 445:17 (#0)
Non-limit ptr: lib::src::src::distance::heman_distance_create_df::sptr ; poison: ({MiscSource, PtrArith, ExternCallReturn}, {PtrArithSink, ExternCallParam, MiscSink}) at benchmark/heman/src/src/distance.rs:446:9: 446:17 (#0)
Non-limit ptr: lib::src::src::distance::heman_distance_create_df::fresh2 ; poison: ({PtrArith, ExternCallReturn, MiscSource}, {MiscSink, ExternCallParam, PtrArithSink}) at benchmark/heman/src/src/distance.rs:449:13: 449:19 (#0)
Non-limit ptr: lib::src::src::distance::heman_distance_identity_cpcf::retval ; poison: ({CastSource, PtrArith, ExternCallReturn, MiscSource, MixedRefSource, VoidSource}, {PtrArithSink, CastSink, ExternCallParam, VoidSink, MiscSink, MixedRefSink}) at benchmark/heman/src/src/distance.rs:471:9: 471:19 (#0)
